timestamp,open,high,low,close,volume
2024-01-01 02:15:00,45856.02,46095.61,45618.25,45857.84,4105
2024-01-01 02:20:00,45857.84,46261.64,45778.23,46182.03,4581
2024-01-01 02:25:00,46182.03,46201.87,46075.95,46095.8,3546
2024-01-01 02:30:00,46095.8,46315.67,45300.58,45520.45,4329
2024-01-01 02:35:00,45520.45,45951.53,45354.92,45786.0,2462
2024-01-01 02:40:00,45786.0,45831.18,45577.67,45622.85,2364
2024-01-01 02:45:00,45622.85,46608.76,45290.54,46276.45,3183
2024-01-01 02:50:00,46276.45,46298.26,45336.72,45358.52,3091
2024-01-01 02:55:00,45358.52,46400.17,44962.55,46004.19,2824
2024-01-01 03:00:00,46004.19,46198.47,45985.17,46179.45,3779
2024-01-01 03:05:00,46179.45,46267.11,46152.96,46240.63,1468
2024-01-01 03:10:00,46240.63,46442.71,45658.48,45860.56,4342
2024-01-01 03:15:00,45860.56,46320.51,45810.97,46270.93,1344
2024-01-01 03:20:00,46270.93,46592.55,46190.59,46512.22,4037
2024-01-01 03:25:00,46512.22,46596.2,45297.8,45381.78,3361
2024-01-01 03:30:00,45381.78,46499.95,45091.41,46209.58,3175
2024-01-01 03:35:00,46209.58,46571.84,45518.54,45880.79,1624
2024-01-01 03:40:00,45880.79,45889.23,45729.72,45738.16,4029
2024-01-01 03:45:00,45738.16,46939.6,45447.26,46648.7,2162
2024-01-01 03:50:00,46648.7,46739.32,45677.07,45767.69,2918
2024-01-01 03:55:00,45767.69,45912.54,45642.77,45787.62,4734
2024-01-01 04:00:00,45787.62,45793.0,45732.98,45738.36,2881
2024-01-01 04:05:00,45738.36,45947.05,44805.43,45014.12,2152
2024-01-01 04:10:00,45014.12,45774.58,44893.27,45653.74,1137
2024-01-01 04:15:00,45653.74,46074.43,45515.45,45936.14,1056
2024-01-01 04:20:00,45936.14,45983.66,45004.23,45051.76,4483
2024-01-01 04:25:00,45051.76,45213.16,44826.87,44988.27,3768
2024-01-01 04:30:00,44988.27,45558.99,44567.64,45138.36,3830
2024-01-01 04:35:00,45138.36,45565.5,44813.01,45240.15,2143
2024-01-01 04:40:00,45240.15,45432.09,44884.35,45076.29,3355
2024-01-01 04:45:00,45076.29,45908.61,44961.44,45793.76,2271
2024-01-01 04:50:00,45793.76,46002.67,44943.67,45152.58,2028
2024-01-01 04:55:00,45152.58,45278.67,44813.55,44939.65,4341
2024-01-01 05:00:00,44939.65,44951.26,44352.44,44364.05,4286
2024-01-01 05:05:00,44364.05,44753.61,44310.11,44699.67,3881
2024-01-01 05:10:00,44699.67,46231.31,44313.15,45844.79,2863
2024-01-01 05:15:00,45844.79,46116.8,44991.3,45263.31,4530
2024-01-01 05:20:00,45263.31,45870.73,44778.5,45385.92,1019
2024-01-01 05:25:00,45385.92,45460.99,45123.33,45198.39,3385
2024-01-01 05:30:00,45198.39,45515.55,44189.15,44506.3,4195
2024-01-01 05:35:00,44506.3,44932.47,44354.55,44780.72,3348
2024-01-01 05:40:00,44780.72,45022.07,44522.62,44763.97,2348
2024-01-01 05:45:00,44763.97,45061.56,44614.95,44912.53,2666
2024-01-01 05:50:00,44912.53,45013.44,43590.58,43691.49,2477
2024-01-01 05:55:00,43691.49,44147.93,43402.81,43859.26,4220
2024-01-01 06:00:00,43859.26,44234.92,43810.9,44186.56,2775
2024-01-01 06:05:00,44186.56,44214.67,43432.9,43461.01,4143
2024-01-01 06:10:00,43461.01,44685.88,43130.42,44355.3,1083
2024-01-01 06:15:00,44355.3,45233.53,44004.25,44882.49,3519
2024-01-01 06:20:00,44882.49,44959.56,44865.4,44942.48,1652
2024-01-01 06:25:00,44942.48,45300.02,43790.89,44148.43,2509
2024-01-01 06:30:00,44148.43,44631.53,44034.67,44517.77,4443
2024-01-01 06:35:00,44517.77,44586.81,43160.18,43229.22,2235
2024-01-01 06:40:00,43229.22,43765.38,43020.82,43556.98,2622
2024-01-01 06:45:00,43556.98,44504.53,43379.15,44326.7,1985
2024-01-01 06:50:00,44326.7,44875.94,44279.72,44828.96,2624
2024-01-01 06:55:00,44828.96,44978.1,44054.72,44203.85,3268
2024-01-01 07:00:00,44203.85,44552.88,42908.96,43257.99,1796
2024-01-01 07:05:00,43257.99,43897.19,43216.08,43855.28,3768
2024-01-01 07:10:00,43855.28,44887.72,43652.81,44685.25,2776
2024-01-01 07:15:00,44685.25,44850.97,43730.54,43896.27,2772
2024-01-01 07:20:00,43896.27,43968.48,43556.48,43628.69,3345
2024-01-01 07:25:00,43628.69,45068.27,43586.57,45026.15,3573
2024-01-01 07:30:00,45026.15,45174.69,43869.05,44017.58,1929
2024-01-01 07:35:00,44017.58,44191.0,43855.97,44029.39,1769
2024-01-01 07:40:00,44029.39,44459.25,43714.76,44144.62,2720
2024-01-01 07:45:00,44144.62,44420.95,43594.0,43870.33,2599
2024-01-01 07:50:00,43870.33,44468.95,43783.16,44381.78,4255
2024-01-01 07:55:00,44381.78,44406.02,43722.48,43746.71,2002
2024-01-01 08:00:00,43746.71,44543.19,43675.56,44472.03,3431
2024-01-01 08:05:00,44472.03,44593.03,43299.02,43420.01,1420
2024-01-01 08:10:00,43420.01,43727.64,43035.52,43343.15,2378
2024-01-01 08:15:00,43343.15,44385.17,42982.87,44024.89,4863
2024-01-01 08:20:00,44024.89,44302.22,43897.3,44174.63,3115
2024-01-01 08:25:00,44174.63,44612.41,43605.38,44043.16,4720
2024-01-01 08:30:00,44043.16,44925.86,43807.91,44690.61,4725
2024-01-01 08:35:00,44690.61,44692.65,43531.42,43533.46,1468
2024-01-01 08:40:00,43533.46,45170.93,43280.6,44918.07,4127
2024-01-01 08:45:00,44918.07,44954.99,44215.81,44252.73,3230
2024-01-01 08:50:00,44252.73,44353.2,43995.8,44096.27,3180
2024-01-01 08:55:00,44096.27,44339.17,44067.24,44310.15,4249
2024-01-01 09:00:00,44310.15,44796.3,43166.28,43652.44,2474
2024-01-01 09:05:00,43652.44,44277.78,43380.05,44005.39,2057
2024-01-01 09:10:00,44005.39,44959.72,43594.98,44549.31,3346
2024-01-01 09:15:00,44549.31,44584.36,44286.63,44321.67,3124
2024-01-01 09:20:00,44321.67,44838.76,44167.16,44684.25,1128
2024-01-01 09:25:00,44684.25,44778.6,44174.75,44269.1,1381
2024-01-01 09:30:00,44269.1,44704.37,43774.31,44209.58,3888
2024-01-01 09:35:00,44209.58,45028.57,43821.84,44640.83,2005
2024-01-01 09:40:00,44640.83,44920.89,44639.71,44919.77,2555
2024-01-01 09:45:00,44919.77,44982.89,44577.47,44640.59,1101
2024-01-01 09:50:00,44640.59,44675.95,43686.95,43722.31,2167
2024-01-01 09:55:00,43722.31,44702.26,43584.7,44564.65,3938
2024-01-01 10:00:00,44564.65,44713.03,44338.94,44487.33,2892
2024-01-01 10:05:00,44487.33,45222.92,44470.17,45205.76,4431
2024-01-01 10:10:00,45205.76,45354.5,44543.93,44692.67,2609
2024-01-01 10:15:00,44692.67,45923.5,44463.01,45693.84,2350
2024-01-01 10:20:00,45693.84,45879.45,44229.95,44415.56,3680
2024-01-01 10:25:00,44415.56,45175.59,44375.38,45135.41,2258
2024-01-01 10:30:00,45135.41,45265.16,44882.46,45012.21,2216
2024-01-01 10:35:00,45012.21,45181.52,44160.8,44330.12,3830
2024-01-01 10:40:00,44330.12,45130.16,43891.1,44691.15,2995
2024-01-01 10:45:00,44691.15,45437.83,44608.85,45355.53,1085
2024-01-01 10:50:00,45355.53,45590.6,45040.23,45275.3,3700
2024-01-01 10:55:00,45275.3,45303.12,45122.76,45150.57,1685
2024-01-01 11:00:00,45150.57,45576.6,44965.62,45391.65,4690
2024-01-01 11:05:00,45391.65,45743.91,44304.07,44656.33,4692
2024-01-01 11:10:00,44656.33,46127.75,44459.48,45930.9,3439
2024-01-01 11:15:00,45930.9,46012.07,45040.31,45121.48,4571
2024-01-01 11:20:00,45121.48,46166.54,45082.95,46128.01,2358
2024-01-01 11:25:00,46128.01,46221.36,46021.33,46114.68,2945
2024-01-01 11:30:00,46114.68,46561.91,44746.84,45194.07,2490
2024-01-01 11:35:00,45194.07,46350.0,45063.97,46219.91,4123
2024-01-01 11:40:00,46219.91,46350.45,45827.18,45957.73,3320
2024-01-01 11:45:00,45957.73,46015.0,44843.34,44900.61,2993
2024-01-01 11:50:00,44900.61,45721.74,44303.8,45124.93,3269
2024-01-01 11:55:00,45124.93,46165.62,45018.14,46058.82,4551
2024-01-01 12:00:00,46058.82,46377.83,45542.69,45861.69,1195
2024-01-01 12:05:00,45861.69,46332.47,45389.18,45859.96,1618
2024-01-01 12:10:00,45859.96,45953.7,45458.56,45552.3,4050
2024-01-01 12:15:00,45552.3,46500.02,45502.08,46449.8,2131
2024-01-01 12:20:00,46449.8,46495.99,45709.27,45755.46,3520
2024-01-01 12:25:00,45755.46,46736.27,45420.3,46401.12,2026
2024-01-01 12:30:00,46401.12,47458.34,46331.63,47388.85,2531
2024-01-01 12:35:00,47388.85,47446.15,46135.3,46192.61,4481
2024-01-01 12:40:00,46192.61,46379.88,44954.57,45141.84,3470
2024-01-01 12:45:00,45141.84,45653.33,44988.49,45499.98,2346
2024-01-01 12:50:00,45499.98,45684.31,45018.3,45202.63,1478
2024-01-01 12:55:00,45202.63,46099.77,44883.03,45780.17,3611
2024-01-01 13:00:00,45780.17,46411.8,45556.69,46188.32,2184
2024-01-01 13:05:00,46188.32,46491.22,45445.01,45747.91,3852
2024-01-01 13:10:00,45747.91,46728.49,45572.94,46553.51,1819
2024-01-01 13:15:00,46553.51,46971.43,45134.47,45552.38,2824
2024-01-01 13:20:00,45552.38,46371.65,45376.26,46195.53,3447
2024-01-01 13:25:00,46195.53,46327.45,45934.9,46066.82,2747
2024-01-01 13:30:00,46066.82,46239.55,45242.7,45415.42,1316
2024-01-01 13:35:00,45415.42,45721.81,44621.78,44928.16,3962
2024-01-01 13:40:00,44928.16,45437.85,44905.22,45414.91,2365
2024-01-01 13:45:00,45414.91,46042.25,45348.38,45975.72,4330
2024-01-01 13:50:00,45975.72,46985.41,45522.92,46532.6,3723
2024-01-01 13:55:00,46532.6,47078.62,46301.5,46847.52,3724
2024-01-01 14:00:00,46847.52,46853.6,45482.68,45488.77,3100
2024-01-01 14:05:00,45488.77,45675.48,45263.35,45450.05,4615
2024-01-01 14:10:00,45450.05,46350.75,45156.82,46057.52,1420
2024-01-01 14:15:00,46057.52,46179.16,45527.32,45648.95,3289
2024-01-01 14:20:00,45648.95,46348.85,45540.98,46240.87,1754
2024-01-01 14:25:00,46240.87,46411.6,44898.48,45069.21,3265
2024-01-01 14:30:00,45069.21,46038.72,44742.26,45711.77,1078
2024-01-01 14:35:00,45711.77,46298.48,45384.45,45971.16,1681
2024-01-01 14:40:00,45971.16,46241.15,45496.2,45766.2,4901
2024-01-01 14:45:00,45766.2,45832.69,45261.44,45327.93,1982
2024-01-01 14:50:00,45327.93,45418.43,44562.98,44653.48,3804
2024-01-01 14:55:00,44653.48,45760.66,44413.68,45520.86,2113
2024-01-01 15:00:00,45520.86,45545.75,45161.29,45186.19,3696
2024-01-01 15:05:00,45186.19,45603.08,44963.8,45380.69,2116
2024-01-01 15:10:00,45380.69,46040.31,45084.19,45743.8,3031
2024-01-01 15:15:00,45743.8,45877.7,44837.06,44970.95,4954
2024-01-01 15:20:00,44970.95,45609.2,44891.08,45529.33,2738
2024-01-01 15:25:00,45529.33,45920.11,45342.46,45733.24,2646
2024-01-01 15:30:00,45733.24,45798.68,44854.06,44919.5,1502
2024-01-01 15:35:00,44919.5,45162.52,44774.21,45017.24,1510
2024-01-01 15:40:00,45017.24,45268.67,44545.49,44796.92,4288
2024-01-01 15:45:00,44796.92,45139.38,44559.6,44902.06,4466
2024-01-01 15:50:00,44902.06,44916.51,44808.15,44822.6,4812
2024-01-01 15:55:00,44822.6,44883.04,44495.27,44555.71,4572
2024-01-01 16:00:00,44555.71,45314.77,44192.4,44951.46,4567
2024-01-01 16:05:00,44951.46,45033.49,44714.44,44796.47,1314
2024-01-01 16:10:00,44796.47,44854.94,44489.76,44548.23,3162
2024-01-01 16:15:00,44548.23,45507.31,44291.14,45250.22,3803
2024-01-01 16:20:00,45250.22,45274.27,44255.62,44279.67,2937
2024-01-01 16:25:00,44279.67,45475.99,43728.21,44924.53,2477
2024-01-01 16:30:00,44924.53,45136.38,44389.65,44601.5,3434
2024-01-01 16:35:00,44601.5,45195.6,44347.69,44941.79,4414
2024-01-01 16:40:00,44941.79,45141.87,44815.87,45015.96,3445
2024-01-01 16:45:00,45015.96,45222.63,44267.69,44474.36,3391
2024-01-01 16:50:00,44474.36,44813.81,44081.87,44421.31,3408
2024-01-01 16:55:00,44421.31,44790.18,44419.68,44788.54,4245
2024-01-01 17:00:00,44788.54,44808.85,44376.19,44396.49,3409
2024-01-01 17:05:00,44396.49,44600.05,43330.34,43533.9,1483
2024-01-01 17:10:00,43533.9,44378.14,43151.78,43996.02,2613
2024-01-01 17:15:00,43996.02,44480.7,43886.0,44370.68,3868
2024-01-01 17:20:00,44370.68,44797.96,43503.35,43930.64,2608
2024-01-01 17:25:00,43930.64,44034.05,43197.69,43301.1,4762
2024-01-01 17:30:00,43301.1,44747.93,43235.86,44682.69,1593
2024-01-01 17:35:00,44682.69,44862.33,43864.81,44044.45,1950
2024-01-01 17:40:00,44044.45,44453.57,43567.96,43977.07,1904
2024-01-01 17:45:00,43977.07,44212.05,43816.97,44051.96,2084
2024-01-01 17:50:00,44051.96,44311.09,43309.41,43568.55,2529
2024-01-01 17:55:00,43568.55,44475.16,43400.91,44307.53,3608
2024-01-01 18:00:00,44307.53,44546.26,44054.9,44293.63,4179
2024-01-01 18:05:00,44293.63,44541.27,43872.32,44119.96,4238
2024-01-01 18:10:00,44119.96,44283.09,43211.28,43374.41,3136
2024-01-01 18:15:00,43374.41,43664.09,43266.95,43556.62,4973
2024-01-01 18:20:00,43556.62,43899.33,42935.75,43278.46,4241
2024-01-01 18:25:00,43278.46,44523.25,43180.63,44425.42,2560
2024-01-01 18:30:00,44425.42,44654.7,43371.48,43600.76,4232
2024-01-01 18:35:00,43600.76,44700.87,43499.02,44599.14,1885
2024-01-01 18:40:00,44599.14,44825.01,43563.75,43789.62,2531
2024-01-01 18:45:00,43789.62,44128.59,43172.84,43511.81,1979
2024-01-01 18:50:00,43511.81,43894.75,42664.7,43047.64,2301
2024-01-01 18:55:00,43047.64,45134.77,43029.27,45116.39,3297
2024-01-01 19:00:00,45116.39,45264.57,43906.93,44055.11,1685
2024-01-01 19:05:00,44055.11,44059.29,43566.56,43570.75,3419
2024-01-01 19:10:00,43570.75,44059.46,43559.65,44048.37,1422
2024-01-01 19:15:00,44048.37,44085.43,43965.1,44002.16,2029
2024-01-01 19:20:00,44002.16,44184.93,43402.51,43585.28,4118
2024-01-01 19:25:00,43585.28,44243.14,43479.09,44136.95,2830
2024-01-01 19:30:00,44136.95,45696.0,43580.01,45139.06,1804
2024-01-01 19:35:00,45139.06,45186.08,44428.8,44475.82,3476
2024-01-01 19:40:00,44475.82,44498.54,44189.12,44211.85,3696
2024-01-01 19:45:00,44211.85,44246.49,43926.09,43960.73,4346
2024-01-01 19:50:00,43960.73,44651.06,43445.5,44135.82,4453
2024-01-01 19:55:00,44135.82,44985.56,43736.25,44585.99,4292
2024-01-01 20:00:00,44585.99,45607.68,44477.87,45499.56,1408
2024-01-01 20:05:00,45499.56,45530.73,44480.04,44511.2,2103
2024-01-01 20:10:00,44511.2,44926.94,44401.49,44817.23,2153
2024-01-01 20:15:00,44817.23,44957.61,44773.09,44913.47,2535
2024-01-01 20:20:00,44913.47,45059.28,44426.71,44572.52,2337
2024-01-01 20:25:00,44572.52,44976.26,44554.12,44957.87,3253
2024-01-01 20:30:00,44957.87,45435.59,44770.87,45248.6,2185
2024-01-01 20:35:00,45248.6,45421.71,43852.75,44025.87,2948
2024-01-01 20:40:00,44025.87,44032.11,43858.84,43865.08,3270
2024-01-01 20:45:00,43865.08,45714.6,43585.26,45434.78,4662
2024-01-01 20:50:00,45434.78,45867.58,45311.83,45744.64,2889
2024-01-01 20:55:00,45744.64,46004.53,44422.8,44682.69,2550
2024-01-01 21:00:00,44682.69,45240.7,44680.11,45238.11,1024
2024-01-01 21:05:00,45238.11,45722.68,45146.26,45630.82,2702
2024-01-01 21:10:00,45630.82,45767.35,45605.0,45741.54,3093
2024-01-01 21:15:00,45741.54,46088.74,45162.41,45509.61,1861
2024-01-01 21:20:00,45509.61,45963.32,45228.14,45681.85,3482
2024-01-01 21:25:00,45681.85,46040.47,44721.31,45079.93,2711
2024-01-01 21:30:00,45079.93,45908.75,44925.25,45754.08,3482
2024-01-01 21:35:00,45754.08,46018.58,45554.06,45818.56,4404
2024-01-01 21:40:00,45818.56,46077.3,44962.08,45220.81,4583
2024-01-01 21:45:00,45220.81,45251.08,45179.14,45209.4,4122
2024-01-01 21:50:00,45209.4,45850.16,45078.31,45719.07,2776
2024-01-01 21:55:00,45719.07,45826.68,45283.66,45391.28,1486
2024-01-01 22:00:00,45391.28,46035.19,45190.79,45834.7,3042
2024-01-01 22:05:00,45834.7,46143.09,44761.91,45070.3,2177
2024-01-01 22:10:00,45070.3,46422.03,44530.34,45882.07,3831
2024-01-01 22:15:00,45882.07,46124.02,45328.17,45570.13,2386
2024-01-01 22:20:00,45570.13,46199.29,45223.96,45853.12,2456
2024-01-01 22:25:00,45853.12,46469.51,45404.06,46020.45,2633
2024-01-01 22:30:00,46020.45,46186.12,45472.35,45638.01,2446
2024-01-01 22:35:00,45638.01,46445.49,45489.46,46296.94,1645
2024-01-01 22:40:00,46296.94,46443.55,45768.05,45914.66,2454
2024-01-01 22:45:00,45914.66,46074.84,45851.38,46011.57,3172
2024-01-01 22:50:00,46011.57,46210.34,45639.61,45838.39,2688
2024-01-01 22:55:00,45838.39,46339.23,45486.13,45986.97,3619
2024-01-01 23:00:00,45986.97,46012.33,45678.58,45703.94,4718
2024-01-01 23:05:00,45703.94,45852.7,45218.54,45367.3,2106
2024-01-01 23:10:00,45367.3,46214.06,45295.4,46142.16,2876
2024-01-01 23:15:00,46142.16,46202.72,45916.06,45976.61,4481
2024-01-01 23:20:00,45976.61,46489.84,45702.97,46216.2,2541
2024-01-01 23:25:00,46216.2,46448.34,46111.73,46343.87,3959
2024-01-01 23:30:00,46343.87,46366.51,45102.01,45124.65,2820
2024-01-01 23:35:00,45124.65,46190.09,44918.07,45983.51,2254
2024-01-01 23:40:00,45983.51,46469.31,45452.51,45938.31,1005
2024-01-01 23:45:00,45938.31,46615.76,45591.4,46268.85,4706
2024-01-01 23:50:00,46268.85,46278.43,46220.75,46230.33,4239
2024-01-01 23:55:00,46230.33,47237.44,45709.47,46716.58,2836
2024-01-02 00:00:00,46716.58,46867.03,46041.84,46192.29,1116
2024-01-02 00:05:00,46192.29,46656.0,45941.66,46405.37,3304
2024-01-02 00:10:00,46405.37,46448.25,45688.19,45731.06,4390
2024-01-02 00:15:00,45731.06,45734.2,45349.56,45352.7,3552
2024-01-02 00:20:00,45352.7,45834.15,45260.66,45742.11,3041
2024-01-02 00:25:00,45742.11,46332.42,45343.59,45933.9,1839
2024-01-02 00:30:00,45933.9,45992.72,45165.36,45224.17,3737
2024-01-02 00:35:00,45224.17,46599.58,45130.36,46505.77,3684
2024-01-02 00:40:00,46505.77,46529.93,46321.62,46345.78,4605
2024-01-02 00:45:00,46345.78,46403.19,45484.63,45542.04,2106
2024-01-02 00:50:00,45542.04,46059.34,45408.84,45926.14,2679
2024-01-02 00:55:00,45926.14,46587.43,45878.45,46539.74,2944
2024-01-02 01:00:00,46539.74,46590.59,45515.42,45566.27,2614
2024-01-02 01:05:00,45566.27,45820.45,45357.88,45612.06,3497
2024-01-02 01:10:00,45612.06,45854.75,45086.55,45329.24,4394
2024-01-02 01:15:00,45329.24,46973.46,44433.24,46077.47,3710
2024-01-02 01:20:00,46077.47,46109.17,45474.18,45505.89,3832
2024-01-02 01:25:00,45505.89,45816.91,45475.68,45786.69,2560
2024-01-02 01:30:00,45786.69,46150.95,45189.53,45553.79,4831
2024-01-02 01:35:00,45553.79,45657.07,45510.7,45613.98,2975
2024-01-02 01:40:00,45613.98,45962.05,45544.17,45892.24,3810
2024-01-02 01:45:00,45892.24,45930.64,45137.77,45176.17,2335
2024-01-02 01:50:00,45176.17,45418.26,44966.15,45208.23,2629
2024-01-02 01:55:00,45208.23,45456.82,44791.46,45040.05,4178
2024-01-02 02:00:00,45040.05,45083.21,44342.08,44385.24,1345
2024-01-02 02:05:00,44385.24,44865.92,44104.3,44584.98,4304
2024-01-02 02:10:00,44584.98,45297.85,44253.57,44966.44,3618
2024-01-02 02:15:00,44966.44,45514.77,44956.9,45505.23,1732
2024-01-02 02:20:00,45505.23,45749.83,44458.4,44703.01,1640
2024-01-02 02:25:00,44703.01,45562.91,44678.32,45538.22,1255
2024-01-02 02:30:00,45538.22,45621.7,44723.24,44806.72,3054
2024-01-02 02:35:00,44806.72,45079.59,44463.26,44736.13,2593
2024-01-02 02:40:00,44736.13,45022.35,44654.31,44940.54,1001
2024-01-02 02:45:00,44940.54,44949.43,44646.56,44655.45,4673
2024-01-02 02:50:00,44655.45,44715.26,44306.5,44366.32,2895
2024-01-02 02:55:00,44366.32,45832.97,44260.26,45726.91,2522
2024-01-02 03:00:00,45726.91,45919.99,44388.96,44582.04,1222
2024-01-02 03:05:00,44582.04,44732.29,44466.41,44616.66,1019
2024-01-02 03:10:00,44616.66,44648.04,44412.25,44443.63,4986
2024-01-02 03:15:00,44443.63,45050.79,44230.85,44838.01,4677
2024-01-02 03:20:00,44838.01,44947.54,44380.73,44490.25,2430
2024-01-02 03:25:00,44490.25,44507.47,44088.42,44105.63,1998
2024-01-02 03:30:00,44105.63,44642.96,43946.83,44484.16,4468
2024-01-02 03:35:00,44484.16,44658.59,44478.35,44652.78,3160
2024-01-02 03:40:00,44652.78,44777.97,44286.66,44411.85,3570
2024-01-02 03:45:00,44411.85,44663.04,44212.24,44463.42,3741
2024-01-02 03:50:00,44463.42,45220.18,44361.67,45118.43,4652
2024-01-02 03:55:00,45118.43,45442.85,44117.61,44442.03,2395
2024-01-02 04:00:00,44442.03,44692.48,43649.37,43899.82,1430
2024-01-02 04:05:00,43899.82,44131.56,43367.69,43599.43,1605
2024-01-02 04:10:00,43599.43,43611.72,43317.94,43330.23,1741
2024-01-02 04:15:00,43330.23,44634.91,43241.99,44546.67,4578
2024-01-02 04:20:00,44546.67,44721.72,44428.23,44603.29,4046
2024-01-02 04:25:00,44603.29,44653.85,44125.14,44175.7,3931
2024-01-02 04:30:00,44175.7,44367.22,43790.48,43982.0,1388
2024-01-02 04:35:00,43982.0,44300.63,43494.69,43813.31,2709
2024-01-02 04:40:00,43813.31,43878.41,43362.7,43427.8,1358
2024-01-02 04:45:00,43427.8,44580.54,43286.05,44438.8,1260
2024-01-02 04:50:00,44438.8,44446.88,43579.46,43587.55,2462
2024-01-02 04:55:00,43587.55,43841.01,43054.04,43307.5,4963
2024-01-02 05:00:00,43307.5,45092.11,43157.98,44942.59,3973
2024-01-02 05:05:00,44942.59,44964.6,43962.59,43984.6,4302
2024-01-02 05:10:00,43984.6,44128.29,43400.95,43544.64,1469
2024-01-02 05:15:00,43544.64,43819.79,43502.57,43777.73,1808
2024-01-02 05:20:00,43777.73,44738.52,43612.17,44572.96,4897
2024-01-02 05:25:00,44572.96,44867.42,44167.02,44461.47,1353
2024-01-02 05:30:00,44461.47,44492.34,44108.33,44139.21,2871
2024-01-02 05:35:00,44139.21,44392.54,43487.88,43741.2,3726
2024-01-02 05:40:00,43741.2,43801.83,43568.8,43629.44,4219
2024-01-02 05:45:00,43629.44,44280.46,43399.29,44050.32,4120
2024-01-02 05:50:00,44050.32,44642.64,43921.66,44513.98,3050
2024-01-02 05:55:00,44513.98,44570.78,44189.72,44246.52,4427
2024-01-02 06:00:00,44246.52,44733.34,44002.8,44489.63,1660
2024-01-02 06:05:00,44489.63,44735.65,43825.35,44071.38,3628
2024-01-02 06:10:00,44071.38,44730.17,43988.91,44647.7,2084
2024-01-02 06:15:00,44647.7,45409.42,44476.76,45238.47,2283
2024-01-02 06:20:00,45238.47,45322.66,44787.11,44871.3,3529
2024-01-02 06:25:00,44871.3,45148.54,44531.42,44808.66,1210
2024-01-02 06:30:00,44808.66,45287.79,43892.28,44371.41,4529
2024-01-02 06:35:00,44371.41,44986.27,44095.17,44710.04,4287
2024-01-02 06:40:00,44710.04,45533.15,44517.22,45340.33,4481
2024-01-02 06:45:00,45340.33,45523.22,44157.79,44340.67,4473
2024-01-02 06:50:00,44340.67,44481.59,43703.69,43844.6,2273
2024-01-02 06:55:00,43844.6,44599.96,43682.63,44437.98,3861
2024-01-02 07:00:00,44437.98,44577.86,44055.77,44195.65,2723
2024-01-02 07:05:00,44195.65,44813.17,44021.47,44639.0,1435
2024-01-02 07:10:00,44639.0,45319.91,44571.94,45252.85,2397
2024-01-02 07:15:00,45252.85,45401.25,44546.86,44695.25,1077
2024-01-02 07:20:00,44695.25,44994.08,44628.11,44926.93,3126
2024-01-02 07:25:00,44926.93,45481.06,44746.61,45300.75,1035
2024-01-02 07:30:00,45300.75,45979.12,45184.9,45863.28,2995
2024-01-02 07:35:00,45863.28,46063.78,44634.8,44835.31,3482
2024-01-02 07:40:00,44835.31,44870.23,44646.37,44681.3,1580
2024-01-02 07:45:00,44681.3,45205.34,44622.95,45147.0,2040
2024-01-02 07:50:00,45147.0,45184.53,44959.21,44996.74,3077
2024-01-02 07:55:00,44996.74,45002.75,44223.3,44229.31,4374
2024-01-02 08:00:00,44229.31,45749.3,44134.1,45654.1,2803
2024-01-02 08:05:00,45654.1,45698.25,45345.71,45389.87,1549
2024-01-02 08:10:00,45389.87,45418.03,44453.41,44481.58,2945
2024-01-02 08:15:00,44481.58,46165.35,44318.72,46002.49,4660
