timestamp,open,high,low,close,volume
2026-01-09 00:36:11.733831,97688.84,97740.2,97443.77,97503.21,137.4266
2026-01-09 00:41:11.733831,97325.12,97403.09,97101.49,97218.64,111.4023
2026-01-09 00:46:11.733831,97444.26,97635.62,97350.99,97537.85,108.7584
2026-01-09 00:51:11.733831,97802.69,97931.88,97774.84,97883.17,140.2884
2026-01-09 00:56:11.733831,97831.38,97860.36,97712.11,97729.37,129.7587
2026-01-09 01:01:11.733831,97771.32,98047.87,97600.87,97917.89,102.1682
2026-01-09 01:06:11.733831,98206.76,98292.15,98159.43,98245.49,135.8899
2026-01-09 01:11:11.733831,98085.91,98430.36,98017.72,98344.26,140.5826
2026-01-09 01:16:11.733831,98483.97,98635.56,98415.91,98587.34,110.0811
2026-01-09 01:21:11.733831,98445.92,98725.55,98303.57,98674.48,124.8889
2026-01-09 01:26:11.733831,98626.02,98702.99,98378.93,98438.27,118.2754
2026-01-09 01:31:11.733831,98579.18,98804.63,98528.18,98728.57,99.7246
2026-01-09 01:36:11.733831,98992.74,99132.61,98976.03,99084.11,137.1093
2026-01-09 01:41:11.733831,99183.02,99426.55,99051.42,99302.6,101.8901
2026-01-09 01:46:11.733831,99289.0,99395.9,98970.67,99126.16,138.5562
2026-01-09 01:51:11.733831,99054.7,99078.03,98969.46,98997.46,128.5613
2026-01-09 01:56:11.733831,98909.82,98947.04,98735.18,98780.6,120.0451
2026-01-09 02:01:11.733831,98796.17,99163.02,98687.33,99006.69,98.6096
2026-01-09 02:06:11.733831,99280.25,99389.33,99223.01,99349.95,114.2734
2026-01-09 02:11:11.733831,99415.23,99611.63,99297.82,99496.29,106.3572
2026-01-09 02:16:11.733831,99705.59,99786.58,99669.42,99764.13,141.6534
2026-01-09 02:21:11.733831,99675.82,99689.96,99559.67,99607.26,131.911
2026-01-09 02:26:11.733831,99413.0,99796.99,99301.64,99688.49,104.271
2026-01-09 02:31:11.733831,99489.21,99529.02,99383.54,99413.99,99.8552
2026-01-09 02:36:11.733831,99513.04,99585.06,99133.54,99280.1,109.547
2026-01-09 02:41:11.733831,99305.31,99590.18,99167.01,99532.83,100.7097
2026-01-09 02:46:11.733831,99669.99,99758.82,99481.38,99523.54,109.7119
2026-01-09 02:51:11.733831,99622.73,100017.46,99572.21,99854.71,104.0683
2026-01-09 02:56:11.733831,99961.64,100051.17,99904.14,100028.54,122.4795
2026-01-09 03:01:11.733831,100625.12,100837.17,100547.85,100722.79,127.7337
2026-01-09 03:06:11.733831,100673.42,100842.98,100608.03,100792.55,99.3497
2026-01-09 03:11:11.733831,100656.08,100688.43,100485.05,100506.36,121.7713
2026-01-09 03:16:11.733831,100348.48,100615.75,100289.56,100545.56,127.2989
2026-01-09 03:21:11.733831,100428.83,100468.3,100313.87,100364.9,103.8863
2026-01-09 03:26:11.733831,100420.1,100776.33,100372.45,100643.76,96.9016
2026-01-09 03:31:11.733831,100456.97,100779.08,100286.08,100701.18,122.9688
2026-01-09 03:36:11.733831,100589.23,100744.88,100537.62,100716.07,115.553
2026-01-09 03:41:11.733831,100624.28,100876.03,100493.69,100734.08,109.1737
2026-01-09 03:46:11.733831,100833.94,101117.17,100661.27,100957.6,118.0157
2026-01-09 03:51:11.733831,101115.15,101229.23,100818.14,100897.54,143.7327
2026-01-09 03:56:11.733831,101073.77,101147.51,101030.88,101130.17,98.907
2026-01-09 04:01:11.733831,101162.57,101572.59,101111.37,101427.51,116.6074
2026-01-09 04:06:11.733831,101533.8,101645.8,101238.41,101393.53,137.6469
2026-01-09 04:11:11.733831,101336.07,101365.65,101129.75,101220.16,120.8298
2026-01-09 04:16:11.733831,101184.17,101229.45,101098.2,101145.52,126.6924
2026-01-09 04:21:11.733831,101252.62,101447.19,101164.38,101362.73,138.8654
2026-01-09 04:26:11.733831,101233.92,101557.05,101067.79,101432.63,142.2965
2026-01-09 04:31:11.733831,101544.2,101648.48,101485.37,101631.28,105.3731
2026-01-09 04:36:11.733831,102026.52,102120.27,102000.81,102102.58,106.5248
2026-01-09 04:41:11.733831,102139.14,102295.47,102068.47,102206.35,130.1852
2026-01-09 04:46:11.733831,102110.22,102155.19,102014.48,102059.76,127.6678
2026-01-09 04:51:11.733831,102280.57,102407.14,102211.25,102362.69,128.1697
2026-01-09 04:56:11.733831,102226.5,102534.57,102131.93,102423.35,132.4345
2026-01-09 05:01:11.733831,102643.56,102722.02,102591.43,102682.59,133.4492
2026-01-09 05:06:11.733831,102874.48,103030.32,102807.64,102989.5,139.001
2026-01-09 05:11:11.733831,103007.54,103095.45,102754.98,102805.41,130.3419
2026-01-09 05:16:11.733831,103024.44,103342.8,102949.73,103189.47,132.3094
2026-01-09 05:21:11.733831,103348.91,103534.35,103251.26,103458.61,106.6558
2026-01-09 05:26:11.733831,103457.44,103538.82,103293.7,103360.16,100.4363
2026-01-09 05:31:11.733831,103384.26,103560.84,103279.28,103483.13,105.0474
2026-01-09 05:36:11.733831,103293.6,103655.61,103218.05,103594.71,107.6805
2026-01-09 05:41:11.733831,103413.71,103724.06,103256.61,103649.4,118.1667
2026-01-09 05:46:11.733831,103742.17,104094.22,103575.04,103911.61,137.7949
2026-01-09 05:51:11.733831,104140.57,104443.65,104074.78,104313.41,100.6898
2026-01-09 05:56:11.733831,104168.58,104447.68,104086.19,104364.39,121.2839
2026-01-09 06:01:11.733831,104587.19,104815.37,104559.22,104741.65,142.5548
2026-01-09 06:06:11.733831,104833.09,105223.23,104729.69,105035.4,121.5308
2026-01-09 06:11:11.733831,104994.49,105330.21,104823.79,105142.48,115.5519
2026-01-09 06:16:11.733831,105071.13,105351.57,105008.78,105235.75,126.0696
2026-01-09 06:21:11.733831,105200.71,105342.07,104889.34,104999.73,124.0612
2026-01-09 06:26:11.733831,104877.32,105022.85,104504.2,104678.31,130.877
2026-01-09 06:31:11.733831,104589.46,104893.97,104495.23,104768.41,118.7597
2026-01-09 06:36:11.733831,104822.13,104855.17,104554.79,104606.55,103.4191
2026-01-09 06:41:11.733831,104324.54,104732.91,104257.21,104646.1,101.7488
2026-01-09 06:46:11.733831,104824.55,104865.01,104467.67,104563.59,101.7058
2026-01-09 06:51:11.733831,104275.85,104453.42,103995.2,104172.82,117.2143
2026-01-09 06:56:11.733831,104117.51,104414.22,104040.99,104309.75,117.3151
2026-01-09 07:01:11.733831,104321.12,104365.52,104234.44,104257.02,118.1053
2026-01-09 07:06:11.733831,104208.08,104407.67,104102.78,104325.9,129.2103
2026-01-09 07:11:11.733831,104388.86,104487.01,104106.61,104155.6,115.2964
2026-01-09 07:16:11.733831,104264.4,104464.86,103962.03,104122.51,106.9207
2026-01-09 07:21:11.733831,104493.83,104588.46,104441.3,104555.44,130.6495
2026-01-09 07:26:11.733831,104362.99,104771.56,104296.98,104636.43,101.5102
2026-01-09 07:31:11.733831,104751.87,104855.22,104730.27,104821.47,131.2504
2026-01-09 07:36:11.733831,104812.34,104888.86,104497.3,104557.22,100.9152
2026-01-09 07:41:11.733831,104961.33,105294.91,104879.46,105197.23,137.1193
2026-01-09 07:46:11.733831,105554.74,105796.22,105439.52,105705.12,135.148
2026-01-09 07:51:11.733831,105875.2,106187.53,105790.28,106095.36,133.0399
2026-01-09 07:56:11.733831,106247.89,106454.64,106127.96,106352.94,139.9628
2026-01-09 08:01:11.733831,106257.46,106442.01,106217.4,106406.88,132.0658
2026-01-09 08:06:11.733831,106378.14,106608.22,106343.91,106568.04,111.711
2026-01-09 08:11:11.733831,106791.53,106906.24,106741.15,106881.98,96.9471
2026-01-09 08:16:11.733831,106820.1,106875.56,106718.58,106774.07,111.8037
2026-01-09 08:21:11.733831,106781.87,106826.8,106682.55,106712.56,98.1823
2026-01-09 08:26:11.733831,106444.66,106469.15,106295.67,106343.67,139.1096
2026-01-09 08:31:11.733831,106426.16,106543.11,106100.01,106200.44,125.6965
2026-01-09 08:36:11.733831,106512.73,106718.84,106422.81,106667.38,137.9157
2026-01-09 08:41:11.733831,106744.74,106838.38,106572.71,106633.63,115.2641
2026-01-09 08:46:11.733831,106645.46,106682.08,106563.4,106604.02,127.8507
2026-01-09 08:51:11.733831,106631.87,106756.64,106585.29,106734.2,115.2728
2026-01-09 08:56:11.733831,106464.02,106576.82,106287.85,106379.51,115.7658
2026-01-09 09:01:11.733831,106599.99,106679.74,106564.93,106667.09,113.5096
2026-01-09 09:06:11.733831,106762.13,107127.33,106717.3,107036.4,118.6961
2026-01-09 09:11:11.733831,106856.7,107322.51,106792.46,107182.15,101.6389
2026-01-09 09:16:11.733831,107463.95,107800.41,107308.51,107650.88,83.3988
2026-01-09 09:21:11.733831,107440.43,107461.59,107308.49,107365.34,101.034
2026-01-09 09:26:11.733831,107664.82,107944.27,107494.79,107883.77,112.8457
2026-01-09 09:31:11.733831,107842.76,107916.89,107712.26,107748.9,88.2136
2026-01-09 09:36:11.733831,107530.77,107613.23,107392.15,107474.98,93.1598
2026-01-09 09:41:11.733831,107611.44,107735.77,107325.06,107465.51,91.8604
2026-01-09 09:46:11.733831,107797.31,108090.24,107761.88,107991.63,95.0695
2026-01-09 09:51:11.733831,107859.01,108109.45,107700.69,108037.6,81.2065
2026-01-09 09:56:11.733831,108226.62,108312.63,107791.46,107851.21,91.699
2026-01-09 10:01:11.733831,107801.36,107946.6,107500.7,107573.23,87.8716
2026-01-09 10:06:11.733831,107434.06,107688.49,107304.34,107597.29,80.9653
2026-01-09 10:11:11.733831,107247.3,107365.01,106996.26,107143.03,107.1513
2026-01-09 10:16:11.733831,106984.04,107011.32,106805.35,106865.55,100.9273
2026-01-09 10:21:11.733831,107093.86,107462.34,106969.1,107305.5,96.1436
2026-01-09 10:26:11.733831,107486.56,107738.79,107456.9,107691.46,102.9964
2026-01-09 10:31:11.733831,107570.2,107742.01,107542.78,107709.63,87.5838
2026-01-09 10:36:11.733831,107700.12,107736.8,107615.47,107642.21,102.461
2026-01-09 10:41:11.733831,107521.42,107857.51,107475.38,107707.82,96.7167
2026-01-09 10:46:11.733831,108274.77,108408.85,108193.92,108356.62,108.9594
2026-01-09 10:51:11.733831,108326.67,108603.22,108207.4,108511.24,81.295
2026-01-09 10:56:11.733831,108602.61,108892.29,108528.38,108795.44,88.0606
2026-01-09 11:01:11.733831,109145.94,109199.4,108739.17,108794.81,97.6209
2026-01-09 11:06:11.733831,108777.24,108932.56,108713.72,108861.74,110.9014
2026-01-09 11:11:11.733831,108999.3,109160.11,108909.36,109079.33,93.811
2026-01-09 11:16:11.733831,109030.53,109258.5,109000.92,109163.2,94.0076
2026-01-09 11:21:11.733831,108848.78,108866.21,108705.87,108727.34,97.2498
2026-01-09 11:26:11.733831,108920.01,109183.8,108774.89,109107.42,97.5046
2026-01-09 11:31:11.733831,109150.38,109355.53,108824.38,109000.71,117.2962
2026-01-09 11:36:11.733831,109402.99,109750.84,109331.26,109596.15,93.8168
2026-01-09 11:41:11.733831,109639.8,109925.66,109485.07,109825.48,115.1056
2026-01-09 11:46:11.733831,109773.21,109979.51,109737.86,109895.65,93.3679
2026-01-09 11:51:11.733831,109872.62,110118.15,109780.06,110061.38,103.1478
2026-01-09 11:56:11.733831,110010.31,110153.26,109952.07,110085.12,92.7104
2026-01-09 12:01:11.733831,110071.43,110148.59,109936.4,110010.82,89.1904
2026-01-09 12:06:11.733831,110069.51,110159.5,110033.7,110116.56,84.0353
2026-01-09 12:11:11.733831,110238.79,110485.67,110115.89,110398.53,88.3634
2026-01-09 12:16:11.733831,110474.28,110519.86,110209.54,110329.72,111.1495
2026-01-09 12:21:11.733831,110422.66,110556.24,110121.22,110219.97,116.9313
2026-01-09 12:26:11.733831,110249.95,110298.47,110156.16,110179.58,92.9611
2026-01-09 12:31:11.733831,110372.51,110593.0,110252.97,110479.16,103.3493
2026-01-09 12:36:11.733831,110782.25,111021.56,110731.85,110910.33,112.1238
2026-01-09 12:41:11.733831,110794.44,111138.94,110755.99,111057.34,97.864
2026-01-09 12:46:11.733831,111087.14,111292.83,111058.42,111262.05,93.9023
2026-01-09 12:51:11.733831,111339.22,111474.27,111089.8,111149.42,96.9858
2026-01-09 12:56:11.733831,111316.53,111504.55,111218.42,111431.87,102.1458
2026-01-09 13:01:11.733831,111402.63,111754.63,111264.95,111629.49,146.243
2026-01-09 13:06:11.733831,111653.81,111834.3,111355.72,111495.35,169.2469
2026-01-09 13:11:11.733831,111143.62,111194.67,111057.38,111078.89,135.3912
2026-01-09 13:16:11.733831,110846.26,110898.65,110764.2,110812.01,174.7911
2026-01-09 13:21:11.733831,110873.61,110992.07,110506.27,110689.53,178.1684
2026-01-09 13:26:11.733831,110861.67,111096.47,110762.19,111045.43,178.5263
2026-01-09 13:31:11.733831,111374.38,111684.61,111184.11,111505.16,173.6371
2026-01-09 13:36:11.733831,111673.3,111817.63,111360.14,111442.23,157.2804
2026-01-09 13:41:11.733831,111523.03,111646.29,111302.55,111387.63,127.6646
2026-01-09 13:46:11.733831,111459.8,111543.39,111429.67,111508.89,139.8578
2026-01-09 13:51:11.733831,111446.89,111609.54,111422.57,111564.66,140.1665
2026-01-09 13:56:11.733831,111715.96,111929.93,111648.39,111862.45,135.4203
2026-01-09 14:01:11.733831,112084.45,112186.11,111694.2,111777.27,130.5486
2026-01-09 14:06:11.733831,111882.81,112111.31,111854.61,112080.44,156.3085
2026-01-09 14:11:11.733831,112230.77,112331.63,111942.01,112070.08,122.349
2026-01-09 14:16:11.733831,112045.42,112417.33,111884.36,112348.83,128.0038
2026-01-09 14:21:11.733831,112645.85,112774.41,112266.72,112330.02,157.0034
2026-01-09 14:26:11.733831,112263.97,112302.68,112186.37,112220.7,132.7575
2026-01-09 14:31:11.733831,112614.66,112809.66,112527.82,112780.82,139.3601
2026-01-09 14:36:11.733831,112960.35,113261.52,112889.78,113117.65,179.4143
2026-01-09 14:41:11.733831,112931.26,112999.95,112602.04,112693.97,164.4272
2026-01-09 14:46:11.733831,112857.14,112894.97,112581.19,112628.44,167.4779
2026-01-09 14:51:11.733831,112767.0,113112.05,112705.98,113002.02,170.2654
2026-01-09 14:56:11.733831,113154.18,113215.48,112669.5,112736.88,173.0835
2026-01-09 15:01:11.733831,112835.63,113132.54,112650.94,112995.1,158.7858
2026-01-09 15:06:11.733831,113144.44,113293.5,113082.45,113226.26,179.1447
2026-01-09 15:11:11.733831,113174.26,113232.88,113023.03,113093.13,140.339
2026-01-09 15:16:11.733831,113026.59,113248.51,112963.53,113144.11,157.484
2026-01-09 15:21:11.733831,112868.32,112951.96,112438.66,112641.19,162.1172
2026-01-09 15:26:11.733831,113035.72,113242.99,112905.25,113165.55,132.3435
2026-01-09 15:31:11.733831,113294.3,113343.19,113089.0,113136.46,148.1123
